WARNING 2026-05-08 12:53:17,886 signals 6000 4748 Cache clear error (non-critical): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
WARNING 2026-05-11 15:59:18,387 log 21040 11832 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 15:59:23,616 log 21040 4768 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-11 15:59:23,671 log 21040 4768 "GET /login/ HTTP/1.1" 200 8994
INFO 2026-05-11 15:59:31,274 middleware 21040 4768 AUDIT: user=admin method=POST path=/login/ status=302 duration=2.31s ip=127.0.0.1
INFO 2026-05-11 15:59:31,277 log 21040 4768 "POST /login/ HTTP/1.1" 302 0
INFO 2026-05-11 15:59:31,477 log 21040 4768 "GET /dashboard/ HTTP/1.1" 200 29515
INFO 2026-05-11 15:59:46,530 log 21040 4768 "GET /products/ HTTP/1.1" 200 37127
INFO 2026-05-11 15:59:46,701 log 21040 4768 "GET /media/products/OIP_3.webp HTTP/1.1" 200 2046
INFO 2026-05-11 15:59:46,712 log 21040 11444 "GET /media/products/OIP_5.webp HTTP/1.1" 200 5448
INFO 2026-05-11 15:59:46,713 log 21040 3508 "GET /media/products/OIP_4.webp HTTP/1.1" 200 3718
INFO 2026-05-11 15:59:50,202 log 21040 3508 "GET /dashboard/categories/ HTTP/1.1" 200 18459
INFO 2026-05-11 15:59:50,373 log 21040 3508 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 15:59:50,381 log 21040 11444 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 15:59:50,385 log 21040 4768 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 15:59:50,395 log 21040 8856 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 15:59:50,410 log 21040 9340 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 15:59:50,425 log 21040 1236 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
INFO 2026-05-11 15:59:50,432 log 21040 3508 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 15:59:55,091 log 21040 3508 "GET /dashboard/products/ HTTP/1.1" 200 25915
INFO 2026-05-11 16:00:14,349 log 21040 3508 "GET / HTTP/1.1" 200 47097
INFO 2026-05-11 16:00:19,754 log 21040 3508 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:00:19,780 log 21040 3508 "GET /login/ HTTP/1.1" 200 8994
INFO 2026-05-11 16:00:25,583 middleware 21040 3508 AUDIT: user=user123 method=POST path=/login/ status=302 duration=2.40s ip=127.0.0.1
INFO 2026-05-11 16:00:25,587 log 21040 3508 "POST /login/ HTTP/1.1" 302 0
INFO 2026-05-11 16:00:25,691 log 21040 3508 "GET / HTTP/1.1" 200 48958
WARNING 2026-05-11 16:00:25,836 log 21040 16620 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:28,454 log 21040 3508 "GET /products/ HTTP/1.1" 200 38988
WARNING 2026-05-11 16:00:28,624 log 21040 20288 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:34,648 log 21040 3508 "GET /products/?category=&min_price=&max_price=&in_stock=1&rating= HTTP/1.1" 200 39301
WARNING 2026-05-11 16:00:34,837 log 21040 2744 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:51,144 log 21040 3508 "GET /products/boat-smart-13/ HTTP/1.1" 200 22626
WARNING 2026-05-11 16:00:51,305 log 21040 11936 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:56,711 middleware 21040 3508 AUDIT: user=user123 method=POST path=/cart/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-11 16:00:56,714 log 21040 3508 "POST /cart/ HTTP/1.1" 302 0
INFO 2026-05-11 16:00:56,798 log 21040 3508 "GET /cart/ HTTP/1.1" 200 19637
WARNING 2026-05-11 16:00:56,929 log 21040 19136 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:58,609 log 21040 3508 "GET /cart/ HTTP/1.1" 200 19193
WARNING 2026-05-11 16:00:58,767 log 21040 16592 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:00:58,768 basehttp 21040 16592 - Broken pipe from ('127.0.0.1', 62190)
INFO 2026-05-11 16:01:01,207 log 21040 3508 "GET /checkout/ HTTP/1.1" 200 16979
WARNING 2026-05-11 16:01:01,359 log 21040 1912 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:11,483 middleware 21040 3508 AUDIT: user=user123 method=POST path=/checkout/ status=302 duration=0.07s ip=127.0.0.1
INFO 2026-05-11 16:01:11,486 log 21040 3508 "POST /checkout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:01:11,567 log 21040 3508 "GET /orders/ HTTP/1.1" 200 15884
WARNING 2026-05-11 16:01:11,716 log 21040 14824 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:13,637 log 21040 3508 "GET /notifications/ HTTP/1.1" 200 15200
WARNING 2026-05-11 16:01:13,813 log 21040 10764 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:17,295 middleware 21040 3508 AUDIT: user=user123 method=POST path=/notifications/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-11 16:01:17,297 log 21040 3508 "POST /notifications/ HTTP/1.1" 302 0
INFO 2026-05-11 16:01:17,374 log 21040 3508 "GET /notifications/ HTTP/1.1" 200 14580
WARNING 2026-05-11 16:01:17,508 log 21040 7908 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:22,177 log 21040 3508 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2026-05-11 16:01:22,357 log 21040 3508 "GET / HTTP/1.1" 200 48958
INFO 2026-05-11 16:01:22,516 log 21040 3508 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 16:01:22,596 log 21040 11444 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 16:01:22,597 log 21040 8856 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
WARNING 2026-05-11 16:01:22,611 log 21040 14608 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:22,619 log 21040 9340 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 16:01:22,626 log 21040 4768 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 16:01:22,642 log 21040 1236 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 16:01:22,644 log 21040 3508 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 16:01:25,660 log 21040 3508 "GET /profile/ HTTP/1.1" 200 16781
WARNING 2026-05-11 16:01:25,774 log 21040 15820 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:01:28,262 log 21040 3508 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:01:28,333 log 21040 3508 "GET /login/ HTTP/1.1" 200 8994
INFO 2026-05-11 16:01:33,659 middleware 21040 3508 AUDIT: user=admin method=POST path=/login/ status=302 duration=2.35s ip=127.0.0.1
INFO 2026-05-11 16:01:33,662 log 21040 3508 "POST /login/ HTTP/1.1" 302 0
INFO 2026-05-11 16:01:33,734 log 21040 3508 "GET /dashboard/ HTTP/1.1" 200 29879
INFO 2026-05-11 16:01:50,732 log 21040 3508 "GET / HTTP/1.1" 200 47097
INFO 2026-05-11 16:02:10,127 log 21040 3508 "GET /products/ HTTP/1.1" 200 37127
INFO 2026-05-11 16:02:10,311 log 21040 3508 "GET /media/products/OIP_4.webp HTTP/1.1" 200 3718
INFO 2026-05-11 16:02:14,755 log 21040 3508 "GET /dashboard/categories/ HTTP/1.1" 200 18459
INFO 2026-05-11 16:02:20,140 log 21040 3508 "GET /dashboard/ HTTP/1.1" 200 29879
INFO 2026-05-11 16:02:21,740 log 21040 3508 "GET /dashboard/products/add/ HTTP/1.1" 200 14555
INFO 2026-05-11 16:02:26,098 log 21040 3508 "GET /dashboard/products/ HTTP/1.1" 200 25914
INFO 2026-05-11 16:03:57,066 log 21040 3508 "GET /products/ HTTP/1.1" 200 37127
INFO 2026-05-11 16:04:27,967 log 21040 3508 "GET /dashboard/categories/ HTTP/1.1" 200 18459
INFO 2026-05-11 16:04:28,162 log 21040 9340 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
INFO 2026-05-11 16:04:28,180 log 21040 4768 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 16:04:28,180 log 21040 3508 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 16:04:28,181 log 21040 1236 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 16:04:28,185 log 21040 8856 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 16:04:28,190 log 21040 11444 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 16:04:28,216 log 21040 9340 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 16:04:31,803 log 21040 9340 "GET /dashboard/ HTTP/1.1" 200 29879
INFO 2026-05-11 16:04:36,759 log 21040 9340 "GET /dashboard/products/?status=out_of_stock HTTP/1.1" 200 12909
INFO 2026-05-11 16:04:40,356 log 21040 9340 "GET /dashboard/products/?status=low_stock HTTP/1.1" 200 15027
INFO 2026-05-11 16:34:29,694 autoreload 21040 484 C:\Gadget_Glow\Gadget_Glow\views.py changed, reloading.
INFO 2026-05-11 16:34:33,762 autoreload 18560 17392 Watching for file changes with StatReloader
INFO 2026-05-11 16:36:08,628 log 18560 11216 "GET /notifications/ HTTP/1.1" 302 0
INFO 2026-05-11 16:36:08,750 log 18560 11216 "GET /login/?next=/notifications/ HTTP/1.1" 200 8994
INFO 2026-05-11 16:36:08,845 log 18560 11216 "GET /static/css/darkmode.css HTTP/1.1" 304 0
INFO 2026-05-11 16:36:08,847 log 18560 10536 "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-11 16:36:08,855 log 18560 17432 "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-05-11 16:36:15,940 middleware 18560 17432 AUDIT: user=user123 method=POST path=/login/ status=302 duration=2.65s ip=127.0.0.1
INFO 2026-05-11 16:36:15,947 log 18560 17432 "POST /login/?next=/notifications/ HTTP/1.1" 302 0
INFO 2026-05-11 16:36:16,142 log 18560 17432 "GET / HTTP/1.1" 200 52297
INFO 2026-05-11 16:36:16,395 log 18560 10536 "GET /static/js/speaker-hero.js HTTP/1.1" 200 19066
INFO 2026-05-11 16:36:16,401 log 18560 17432 "GET /static/css/speaker-hero.css HTTP/1.1" 200 12886
WARNING 2026-05-11 16:36:16,623 log 18560 3508 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:36:16,625 basehttp 18560 3508 - Broken pipe from ('127.0.0.1', 64205)
INFO 2026-05-11 16:36:23,904 log 18560 17432 "GET /products/?category=26 HTTP/1.1" 200 30092
INFO 2026-05-11 16:36:24,036 log 18560 17432 "GET /media/products/OIP_3.webp HTTP/1.1" 200 2046
INFO 2026-05-11 16:36:24,070 log 18560 11216 "GET /media/products/OIP_4.webp HTTP/1.1" 200 3718
INFO 2026-05-11 16:36:24,074 log 18560 10536 "GET /media/products/OIP_5.webp HTTP/1.1" 200 5448
WARNING 2026-05-11 16:36:24,091 log 18560 9332 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:36:24,092 basehttp 18560 9332 - Broken pipe from ('127.0.0.1', 65458)
INFO 2026-05-11 16:36:25,546 log 18560 10536 "GET /products/j3-mini-bt/ HTTP/1.1" 200 22684
WARNING 2026-05-11 16:36:25,699 log 18560 15900 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:36:58,768 log 18560 10536 "GET / HTTP/1.1" 200 52297
INFO 2026-05-11 16:36:58,851 log 18560 11216 "GET /static/js/speaker-hero.js HTTP/1.1" 304 0
INFO 2026-05-11 16:36:58,852 log 18560 10536 "GET /static/css/speaker-hero.css HTTP/1.1" 304 0
WARNING 2026-05-11 16:36:58,891 log 18560 18124 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:37:23,057 log 18560 10536 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 16:37:23,065 log 18560 11216 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 16:37:23,066 log 18560 17432 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 16:37:23,074 log 18560 9256 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
INFO 2026-05-11 16:37:25,215 log 18560 9256 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 16:37:25,234 log 18560 17432 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 16:37:25,259 log 18560 11216 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 16:37:26,312 log 18560 17432 "GET /media/products/OIP_6.webp HTTP/1.1" 200 5692
INFO 2026-05-11 16:37:26,314 log 18560 11216 "GET /media/products/OIP_8.webp HTTP/1.1" 200 3492
INFO 2026-05-11 16:37:26,315 log 18560 9256 "GET /media/products/OIP_7.webp HTTP/1.1" 200 7810
INFO 2026-05-11 16:37:37,682 log 18560 11216 "GET /static/images/brands/samsung.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,684 log 18560 9256 "GET /static/images/brands/apple.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,687 log 18560 17432 "GET /static/images/brands/oneplus.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,688 log 18560 10536 "GET /static/images/brands/xiaomi.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,702 log 18560 9256 "GET /static/images/brands/noise.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,719 log 18560 17432 "GET /static/images/brands/sony.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,718 log 18560 21176 "GET /static/images/brands/boat.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,733 log 18560 10536 "GET /static/images/brands/jbl.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,753 log 18560 9256 "GET /static/images/brands/anker.png HTTP/1.1" 304 0
INFO 2026-05-11 16:37:37,753 log 18560 512 "GET /static/images/brands/realme.png HTTP/1.1" 304 0
INFO 2026-05-11 16:38:08,052 log 18560 512 "GET / HTTP/1.1" 200 52297
INFO 2026-05-11 16:38:08,141 log 18560 9256 "GET /static/js/speaker-hero.js HTTP/1.1" 304 0
INFO 2026-05-11 16:38:08,142 log 18560 512 "GET /static/css/speaker-hero.css HTTP/1.1" 304 0
WARNING 2026-05-11 16:38:08,297 log 18560 12064 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:38:08,303 basehttp 18560 12064 - Broken pipe from ('127.0.0.1', 52208)
INFO 2026-05-11 16:38:12,648 log 18560 9256 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:38:12,682 log 18560 9256 "GET /login/ HTTP/1.1" 200 8994
INFO 2026-05-11 16:38:17,331 log 18560 9256 "GET /dashboard/products/?status=low_stock HTTP/1.1" 302 0
INFO 2026-05-11 16:38:17,362 log 18560 9256 "GET /login/?next=/dashboard/products/%3Fstatus%3Dlow_stock HTTP/1.1" 200 8994
INFO 2026-05-11 16:38:17,422 log 18560 512 "GET /static/css/darkmode.css HTTP/1.1" 304 0
INFO 2026-05-11 16:38:17,423 log 18560 9256 "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-05-11 16:38:17,424 log 18560 10536 "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-11 16:38:22,946 middleware 18560 10536 AUDIT: user=admin method=POST path=/login/ status=302 duration=2.28s ip=127.0.0.1
INFO 2026-05-11 16:38:22,951 log 18560 10536 "POST /login/?next=/dashboard/products/%3Fstatus%3Dlow_stock HTTP/1.1" 302 0
INFO 2026-05-11 16:38:23,071 log 18560 10536 "GET /dashboard/ HTTP/1.1" 200 29879
INFO 2026-05-11 16:38:23,150 log 18560 10536 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 16:38:23,154 log 18560 21176 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 16:38:23,193 log 18560 11216 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 16:38:23,194 log 18560 512 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 16:38:23,222 log 18560 9256 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 16:38:23,224 log 18560 10536 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 16:38:23,228 log 18560 17432 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
INFO 2026-05-11 16:45:58,261 autoreload 13648 18580 Watching for file changes with StatReloader
INFO 2026-05-11 16:46:05,444 log 13648 7116 "GET / HTTP/1.1" 200 47302
INFO 2026-05-11 16:46:05,545 log 13648 7116 "GET /static/css/speaker-hero.css HTTP/1.1" 304 0
INFO 2026-05-11 16:46:05,546 log 13648 21476 "GET /static/js/speaker-hero.js HTTP/1.1" 304 0
INFO 2026-05-11 16:46:48,640 log 13648 18756 "GET /media/categories/OIP_1_m1jDURO.webp HTTP/1.1" 200 17070
INFO 2026-05-11 16:46:48,642 log 13648 21476 "GET /media/categories/OIP_Sz1PnYT.webp HTTP/1.1" 200 6024
INFO 2026-05-11 16:46:48,643 log 13648 8620 "GET /media/categories/download_1_455ImDH.webp HTTP/1.1" 200 12952
INFO 2026-05-11 16:46:48,646 log 13648 7116 "GET /media/categories/OIP_2_OhY1uxC.webp HTTP/1.1" 200 11216
INFO 2026-05-11 16:46:49,614 log 13648 8620 "GET /media/categories/download_2_axAtTFM.webp HTTP/1.1" 200 8074
INFO 2026-05-11 16:46:49,616 log 13648 21476 "GET /media/categories/download_oGmYSvM.webp HTTP/1.1" 200 8672
INFO 2026-05-11 16:46:49,624 log 13648 7116 "GET /media/categories/6514475_sd.avif HTTP/1.1" 200 281841
INFO 2026-05-11 16:47:31,279 log 13648 8620 "GET /media/products/OIP_8.webp HTTP/1.1" 200 3492
INFO 2026-05-11 16:47:31,279 log 13648 21476 "GET /media/products/OIP_7.webp HTTP/1.1" 200 7810
INFO 2026-05-11 16:47:31,279 log 13648 7116 "GET /media/products/OIP_6.webp HTTP/1.1" 200 5692
INFO 2026-05-11 16:48:02,848 log 13648 7116 "GET /products/?category=32 HTTP/1.1" 200 25205
WARNING 2026-05-11 16:48:18,290 log 13648 7116 "POST /api/v1/wishlist/ HTTP/1.1" 401 161
WARNING 2026-05-11 16:48:19,978 log 13648 7116 "POST /api/v1/wishlist/ HTTP/1.1" 401 161
INFO 2026-05-11 16:48:25,758 log 13648 7116 "GET /login/ HTTP/1.1" 200 8994
INFO 2026-05-11 16:48:31,825 middleware 13648 7116 AUDIT: user=user123 method=POST path=/login/ status=302 duration=0.90s ip=127.0.0.1
INFO 2026-05-11 16:48:31,826 log 13648 7116 "POST /login/ HTTP/1.1" 302 0
INFO 2026-05-11 16:48:31,873 log 13648 7116 "GET / HTTP/1.1" 200 52297
INFO 2026-05-11 16:48:31,922 log 13648 7116 "GET /static/css/speaker-hero.css HTTP/1.1" 304 0
INFO 2026-05-11 16:48:31,943 log 13648 7116 "GET /static/js/speaker-hero.js HTTP/1.1" 304 0
WARNING 2026-05-11 16:48:31,972 log 13648 18728 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:48:37,907 log 13648 7116 "GET /products/?category=32 HTTP/1.1" 200 30200
WARNING 2026-05-11 16:48:38,086 log 13648 21488 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:48:42,252 middleware 13648 7116 AUDIT: user=user123 method=POST path=/api/v1/wishlist/ status=201 duration=0.03s ip=127.0.0.1
INFO 2026-05-11 16:48:42,260 log 13648 7116 "POST /api/v1/wishlist/ HTTP/1.1" 201 46
INFO 2026-05-11 16:48:43,929 middleware 13648 7116 AUDIT: user=user123 method=POST path=/api/v1/wishlist/ status=201 duration=0.03s ip=127.0.0.1
INFO 2026-05-11 16:48:43,931 log 13648 7116 "POST /api/v1/wishlist/ HTTP/1.1" 201 46
INFO 2026-05-11 16:48:49,838 log 13648 7116 "GET /wishlist/ HTTP/1.1" 200 16725
WARNING 2026-05-11 16:48:49,992 log 13648 5160 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:48:52,743 log 13648 7116 "GET /notifications/ HTTP/1.1" 200 14582
WARNING 2026-05-11 16:48:52,905 log 13648 19340 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:48:57,184 middleware 13648 7116 AUDIT: user=user123 method=POST path=/notifications/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:48:57,186 log 13648 7116 "POST /notifications/ HTTP/1.1" 302 0
INFO 2026-05-11 16:48:57,203 log 13648 7116 "GET /notifications/ HTTP/1.1" 200 14582
WARNING 2026-05-11 16:48:57,303 log 13648 14560 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:07,306 log 13648 7116 "GET /products/?category=31 HTTP/1.1" 200 21657
WARNING 2026-05-11 16:49:07,439 log 13648 14080 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:07,440 basehttp 13648 14080 - Broken pipe from ('127.0.0.1', 58326)
INFO 2026-05-11 16:49:17,067 log 13648 7116 "GET /products/?search=&category=26&rating= HTTP/1.1" 200 30188
INFO 2026-05-11 16:49:17,196 log 13648 7116 "GET /media/products/OIP_3.webp HTTP/1.1" 200 2046
INFO 2026-05-11 16:49:17,200 log 13648 8620 "GET /media/products/OIP_5.webp HTTP/1.1" 200 5448
INFO 2026-05-11 16:49:17,201 log 13648 21476 "GET /media/products/OIP_4.webp HTTP/1.1" 200 3718
WARNING 2026-05-11 16:49:17,201 log 13648 21404 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:17,213 basehttp 13648 21404 - Broken pipe from ('127.0.0.1', 49314)
INFO 2026-05-11 16:49:19,681 middleware 13648 21476 AUDIT: user=user123 method=POST path=/api/v1/wishlist/ status=201 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:49:19,683 log 13648 21476 "POST /api/v1/wishlist/ HTTP/1.1" 201 46
INFO 2026-05-11 16:49:21,440 middleware 13648 21476 AUDIT: user=user123 method=POST path=/api/v1/wishlist/ status=201 duration=0.03s ip=127.0.0.1
INFO 2026-05-11 16:49:21,442 log 13648 21476 "POST /api/v1/wishlist/ HTTP/1.1" 201 46
INFO 2026-05-11 16:49:23,630 log 13648 21476 "GET /wishlist/ HTTP/1.1" 200 21318
WARNING 2026-05-11 16:49:23,760 log 13648 3980 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:33,132 middleware 13648 21476 AUDIT: user=user123 method=POST path=/wishlist/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-11 16:49:33,133 log 13648 21476 "POST /wishlist/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:33,155 log 13648 21476 "GET /wishlist/ HTTP/1.1" 200 19120
WARNING 2026-05-11 16:49:33,284 log 13648 3424 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:34,536 middleware 13648 21476 AUDIT: user=user123 method=POST path=/wishlist/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:49:34,537 log 13648 21476 "POST /wishlist/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:34,563 log 13648 21476 "GET /wishlist/ HTTP/1.1" 200 16783
WARNING 2026-05-11 16:49:34,668 log 13648 9988 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:35,242 middleware 13648 21476 AUDIT: user=user123 method=POST path=/wishlist/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-11 16:49:35,244 log 13648 21476 "POST /wishlist/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:35,265 log 13648 21476 "GET /wishlist/ HTTP/1.1" 200 14496
WARNING 2026-05-11 16:49:35,366 log 13648 11636 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:36,234 middleware 13648 21476 AUDIT: user=user123 method=POST path=/wishlist/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:49:36,235 log 13648 21476 "POST /wishlist/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:36,260 log 13648 21476 "GET /wishlist/ HTTP/1.1" 200 12518
WARNING 2026-05-11 16:49:36,482 log 13648 14680 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:38,247 log 13648 21476 "GET /cart/ HTTP/1.1" 200 31171
WARNING 2026-05-11 16:49:38,424 log 13648 4428 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:43,021 middleware 13648 21476 AUDIT: user=user123 method=POST path=/cart/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:49:43,022 log 13648 21476 "POST /cart/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:43,061 log 13648 21476 "GET /cart/ HTTP/1.1" 200 27195
WARNING 2026-05-11 16:49:43,374 log 13648 19360 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:46,824 log 13648 21476 "GET /checkout/ HTTP/1.1" 200 17486
WARNING 2026-05-11 16:49:47,407 log 13648 2932 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:49:57,096 middleware 13648 21476 AUDIT: user=user123 method=POST path=/checkout/ status=302 duration=0.06s ip=127.0.0.1
INFO 2026-05-11 16:49:57,098 log 13648 21476 "POST /checkout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:49:57,146 log 13648 21476 "GET /orders/ HTTP/1.1" 200 18025
INFO 2026-05-11 16:49:58,711 log 13648 21476 "GET /notifications/ HTTP/1.1" 200 16239
INFO 2026-05-11 16:50:00,824 middleware 13648 21476 AUDIT: user=user123 method=POST path=/notifications/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-11 16:50:00,824 log 13648 21476 "POST /notifications/ HTTP/1.1" 302 0
INFO 2026-05-11 16:50:00,843 log 13648 21476 "GET /notifications/ HTTP/1.1" 200 15619
WARNING 2026-05-11 16:50:03,409 log 13648 7392 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-11 16:50:10,570 log 13648 21476 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-11 16:50:10,584 log 13648 21476 "GET /login/ HTTP/1.1" 200 8994
